Date,TransactionID,CustomerID,Amount,Currency,Status
2024-02-16,TID-9801,CID-74647,639.04,EUR,Completed
2024-01-23,TID-3726,CID-13287,246.09,GBP,Failed
2024-04-24,TID-7609,CID-63862,600.15,NGN,Completed
2024-07-01,TID-1364,CID-44318,545.79,GBP,Pending
2024-04-30,TID-5254,CID-61276,316.32,NGN,Completed
2024-01-09,TID-8334,CID-23962,243.32,EUR,Pending
2024-07-18,TID-5516,CID-20074,105.65,USD,Failed
2024-03-11,TID-9056,CID-11638,105.88,USD,Completed
2024-03-02,TID-7198,CID-59386,262.32,GBP,Pending
2024-06-16,TID-1424,CID-18511,877.78,GBP,Completed
2024-07-09,TID-7933,CID-50574,12.93,EUR,Completed
2024-01-20,TID-4679,CID-85013,440.28,NGN,Failed
2024-04-04,TID-8636,CID-11714,825.49,USD,Completed
2024-07-10,TID-3783,CID-54370,379.43,USD,Failed
2024-05-15,TID-9377,CID-97120,605.36,USD,Completed
2024-04-08,TID-9600,CID-38320,704.23,GBP,Pending
2023-09-01,TID-8717,CID-92525,989.37,EUR,Pending
2024-03-26,TID-1057,CID-62687,739.43,EUR,Pending
2024-05-02,TID-2442,CID-99952,514.66,USD,Failed
2024-07-19,TID-7749,CID-32390,886.16,GBP,Completed
2024-08-10,TID-8006,CID-64275,90.44,NGN,Failed
2023-12-10,TID-2635,CID-73265,719.79,NGN,Completed
2023-11-03,TID-4627,CID-16641,421.13,EUR,Completed
2024-06-25,TID-4481,CID-85069,161.05,GBP,Completed
2023-09-15,TID-9498,CID-84716,153.01,EUR,Pending
2023-09-08,TID-1186,CID-67568,460.92,NGN,Completed
2024-07-20,TID-7874,CID-61351,698.7,GBP,Completed
2023-11-20,TID-9307,CID-85612,927.61,GBP,Failed
2024-07-01,TID-3808,CID-68540,524.76,NGN,Pending
2024-02-04,TID-9905,CID-51499,780.13,GBP,Pending
2024-04-13,TID-6547,CID-24548,231.48,EUR,Failed
2024-02-19,TID-6936,CID-40295,109.49,GBP,Pending
2024-01-03,TID-8979,CID-68250,678.3,USD,Completed
2024-06-14,TID-3043,CID-71483,756.97,EUR,Completed
2023-11-09,TID-2847,CID-19261,582.42,USD,Completed
2024-05-16,TID-8972,CID-43922,234.69,GBP,Completed
2024-03-01,TID-3687,CID-62645,523.92,NGN,Pending
2024-06-03,TID-1213,CID-97501,691.4,NGN,Pending
2024-05-23,TID-7446,CID-27943,389.0,NGN,Completed
2024-03-12,TID-6230,CID-71800,905.8,EUR,Completed
2023-12-18,TID-7577,CID-66771,879.69,USD,Failed
2024-04-21,TID-5781,CID-24950,798.05,USD,Failed
2024-05-20,TID-4573,CID-45633,980.76,USD,Completed
2023-12-05,TID-8241,CID-58367,682.17,GBP,Pending
2023-11-03,TID-9437,CID-86751,467.1,EUR,Completed
2024-03-04,TID-7460,CID-17321,909.28,GBP,Completed
2024-03-04,TID-3347,CID-94252,686.73,NGN,Pending
2023-11-28,TID-5236,CID-93898,495.76,GBP,Pending
2024-03-03,TID-5348,CID-67896,695.7,GBP,Completed
2023-11-01,TID-7934,CID-96073,230.36,GBP,Failed
2023-10-11,TID-1567,CID-43350,192.65,EUR,Failed
2023-10-22,TID-9359,CID-55489,143.89,USD,Failed
2024-02-27,TID-1304,CID-72609,225.86,NGN,Failed
2024-02-08,TID-5320,CID-73574,985.29,NGN,Pending
2024-07-10,TID-5997,CID-90283,771.42,EUR,Completed
2023-11-20,TID-2400,CID-22819,456.92,GBP,Failed
2023-09-13,TID-4341,CID-57632,140.02,GBP,Pending
2023-08-25,TID-3109,CID-64194,218.14,USD,Failed
2023-11-18,TID-6826,CID-64591,227.53,USD,Failed
2024-04-16,TID-7220,CID-82646,683.42,GBP,Pending
2024-04-30,TID-6062,CID-33628,567.54,EUR,Completed
2024-02-19,TID-1220,CID-75968,778.2,GBP,Failed
2024-02-02,TID-5442,CID-14752,718.48,USD,Failed
2023-08-16,TID-4350,CID-58724,79.37,GBP,Failed
2024-02-27,TID-6598,CID-98568,166.69,USD,Failed
2023-11-17,TID-3550,CID-48158,87.77,EUR,Pending
2023-10-15,TID-2254,CID-66810,137.18,USD,Completed
2024-05-16,TID-3574,CID-72510,462.36,NGN,Pending
2024-04-23,TID-6619,CID-70428,683.23,EUR,Pending
2024-06-12,TID-2352,CID-43577,11.03,NGN,Completed
2023-08-16,TID-2369,CID-67171,909.89,EUR,Completed
2023-08-17,TID-9757,CID-77685,533.81,GBP,Failed
2023-10-10,TID-1640,CID-52066,156.42,GBP,Completed
2023-12-13,TID-5872,CID-18238,87.24,NGN,Failed
2023-10-28,TID-7966,CID-84939,208.99,USD,Failed
2024-06-05,TID-2775,CID-11856,400.22,USD,Failed
2024-01-23,TID-1903,CID-47355,695.08,GBP,Completed
2023-09-21,TID-7490,CID-73088,379.7,GBP,Pending
2024-07-01,TID-2908,CID-90221,966.18,EUR,Completed
2024-04-29,TID-7245,CID-59378,313.94,NGN,Pending
2024-01-09,TID-9059,CID-63074,511.09,NGN,Completed
2023-11-08,TID-2761,CID-13331,583.14,USD,Pending
2024-07-24,TID-2291,CID-22656,821.76,USD,Failed
2024-06-08,TID-3519,CID-54157,12.92,EUR,Failed
2024-07-21,TID-4739,CID-83444,281.78,GBP,Pending
2024-01-05,TID-2971,CID-18174,786.94,NGN,Pending
2024-08-05,TID-8994,CID-14566,464.01,EUR,Pending
2024-03-07,TID-9560,CID-52815,162.58,USD,Failed
2023-09-05,TID-5817,CID-38564,59.82,GBP,Pending
2024-04-15,TID-4548,CID-14016,936.75,USD,Pending
2024-06-07,TID-9450,CID-64831,816.44,USD,Completed
2023-09-02,TID-1199,CID-67744,801.26,USD,Pending
2024-07-04,TID-4434,CID-91976,317.18,EUR,Completed
2023-10-10,TID-1042,CID-82884,807.57,EUR,Pending
2023-09-21,TID-2276,CID-20178,104.74,EUR,Failed
2024-05-02,TID-8958,CID-57782,913.34,EUR,Failed
2024-05-11,TID-2395,CID-42512,120.07,NGN,Pending
2024-07-25,TID-7354,CID-98525,222.91,NGN,Failed
2023-11-23,TID-5625,CID-23221,442.18,USD,Pending
2023-12-20,TID-4785,CID-45854,448.15,USD,Pending
